0.43,0.95,-3.449
0.18,0.5,-1.0705
0.35,0.1,0.42941
0.01,0.76,-3.0496
0.23,0.15,0.40401
0.72,0.07,-1.2843
0.77,0.45,-2.7179
0.59,0.81,-3.7377
0.84,0.1,-1.3129
0.3,0.49,-1.0117
0.59,0.83,-3.882
0.43,0.01,0.21975
0.82,0.03,-1.094
0.65,0.21,-1.7245
0.33,0.72,-2.0494
0.3,0.06,0.70092
0.47,0.4,-1.4456
0.39,1,-3.4196
0.6,0.13,-1.1756
0.7,0.58,-3.1788
0.55,0.06,-0.59701
0.56,0.11,-0.84859
0.92,0.33,-1.9415
0.2,0.36,-0.43902
0.86,0.45,-2.5368
0.21,0.94,-2.7772
0.78,0.65,-3.6617
0.48,0.64,-2.3462
0.73,0.44,-2.7815
0.83,0.43,-2.6206
0.47,0.65,-2.4235
0.97,0.83,-3.5371
0.54,0.67,-2.9521
0.26,0.89,-2.5939
0.9,0.29,-1.7294
0.97,0.13,-0.73793
0.53,0.11,-0.67938
0.98,0.02,-0.12964
0.92,0.5,-2.5037
0.8,0.82,-4.2419
0.06,0.96,-3.4872
0.87,0.95,-4.5868
0.2,0.94,-2.8549
0.97,0.41,-1.8226
0.87,1,-4.6599
0.1,0.03,0.48406
0.05,0.29,-0.89131
0.72,0.93,-4.7349
0.38,0.57,-1.657
0.02,0.04,-0.084413
0.25,0.46,-0.87333
0.81,0.52,-3.0578
0.76,0.9,-4.4871
0.38,0.69,-2.026
0.36,0.01,0.60633
0.77,0.67,-3.7933
0.7,0.22,-1.8629
0.65,0.08,-1.0807
0.98,0.53,-2.2693
0.84,0.18,-1.6209
0.79,0.46,-2.8477
0.84,0.12,-1.1826
0.83,0.69,-3.6913
0.38,0.17,-0.11727
0.44,0.32,-0.86689
0.51,0.97,-3.7076
0.83,0.03,-1.0346
0.75,0.27,-2.1881
0.73,0.82,-4.245
0.42,0.55,-1.8222
0.26,0.95,-2.7868
0.96,0.96,-4.1405
0.76,0.13,-1.4326
0.88,0.9,-4.349
0.64,0.48,-2.724
0.75,0.02,-1.0415
0.04,0.77,-2.7735
0.81,0.04,-1.0985
0.68,0.43,-2.5997
0.79,0.58,-3.2689
0.09,0.36,-0.81539
0.93,0.09,-0.77913
0.96,0.52,-2.2034
0.89,0.72,-3.4491
0.9,0.79,-3.7435
0.09,0.96,-3.3638
0.21,0.91,-2.726
0.1,0.05,0.42896
0.27,0.83,-2.362
0.72,0.76,-4.0411
0.98,0,-0.027526
0.63,0.35,-2.0971
0.33,0.95,-2.9142
0.08,0.06,0.25087
0.4,0.37,-0.92382
0.8,0.02,-1.0538
0.01,0.34,-1.245
0.54,0.66,-2.7986
0.02,0.14,-0.4135
0.25,0.19,0.15149
0.98,0.59,-2.4448
0.51,0.92,-3.6523
0.31,0.44,-0.77699
0.69,0.07,-1.2316
0.51,0.45,-1.7821
0.66,0.5,-2.7197
0.65,0.81,-4.0845
0.59,0.07,-0.83497
0.27,0.86,-2.5265
0.75,0.46,-2.9652
0.66,0.26,-1.7978
0.75,0.38,-2.5708
0.19,0.78,-2.1946
0.55,0.57,-2.5859
0.83,0.37,-2.37
0.54,0.94,-4.0483
0.83,0.78,-3.9525
0.73,0.52,-2.9957
0.17,0.66,-1.7834
0.94,0.87,-3.8437
0.64,0.11,-1.1362
0.41,0.88,-3.0249
0.77,0.55,-3.1934
0.3,0.07,0.63286
0.79,0.65,-3.5281
0.9,0.01,-0.61425
0.32,0.98,-2.9658
0.95,0.11,-0.82178
0.28,0.84,-2.3467
0.73,0.41,-2.6189
0.69,0.79,-4.1011
0.36,0.65,-1.8895
0.08,1,-3.4911
0.68,0.44,-2.7174
0.61,0.89,-4.2211
0.39,0.13,0.091899
0.68,0.46,-2.7603
0.02,0.3,-1.1511
0.62,0.27,-1.8215
0.59,0.37,-2.1216
0.04,0.42,-1.4543
0.41,0.62,-1.9361
0.69,0.65,-3.5634
0.99,0.26,-1.1333
0.33,0.47,-1.0114
0.24,0.79,-2.1914
0.81,0.98,-4.8489
0.5,0.74,-3.0181
0.83,0.11,-1.3522
0.14,0.71,-2.1272
0.95,0.99,-4.2102
0.86,0.14,-1.4198
0.29,0.47,-0.88509
0.46,0.08,-0.061084
0.22,0.93,-2.7413
0.34,0.27,-0.2541
0.95,0.45,-2.0269
0.9,0.26,-1.6109
0.84,1,-4.8931
0.55,0.77,-3.3963
0.76,0.88,-4.5828
0,0.58,-2.3682
0.65,0.13,-1.3412
0.85,0.45,-2.6183
0.56,0.49,-2.2494
0.52,0.07,-0.37639
0.62,0.22,-1.59
0,0.7,-2.6883
0.02,0.58,-2.1519
0.03,0.28,-0.93349
0.92,0.56,-2.6809
0.1,0.94,-3.1697
0.88,0.02,-0.7736
0.72,0.25,-1.9881
0.68,0.82,-4.2127
0.32,0.87,-2.6103
0.65,0.78,-3.8875
0.73,0.45,-2.7316
0.61,0.07,-0.92356
0.08,0.56,-1.8321
0.22,0.26,-0.017492
0.15,0.71,-2.0044
0.89,0.76,-3.6298
0.49,0.15,-0.58566
0.67,0.82,-4.1099
0.29,0.93,-2.8508
0.38,0.76,-2.4133
0.24,0.27,-0.072802
0.65,0.44,-2.6421
0.66,0.88,-4.4053
0.91,0.81,-3.8046
0.89,0.68,-3.3493
0.6,0.53,-2.691
0.1,0.46,-1.2717
0.51,0.83,-3.438
0.05,0.04,0.11512
0.15,0.51,-1.1839
0.27,0.85,-2.3996
0.94,0.32,-1.5805
0.31,0.13,0.49637
0.21,0.29,-0.16715
0.41,0.01,0.47783
0.4,0.1,0.16203
0.09,0.37,-0.95608
0.42,0.97,-3.4284
0.61,0.03,-0.75985
0.23,0.93,-2.7926
0.14,0.57,-1.5374
0.16,0.68,-1.9397
0.75,0.96,-4.9117
1,0.5,-1.937
0.35,0.22,-0.080017
0.4,0.21,-0.27563
0.8,0.06,-1.2024
0.78,0.17,-1.7048
0.31,0.67,-1.8599
0.06,0.82,-2.8259
0.18,0.86,-2.5784
0.34,0.19,0.13412
0.56,0.71,-3.2006
0.17,0.27,-0.21567
0.22,0.14,0.34507
0.07,0.54,-1.7671
0.56,0.9,-4.0696
0.9,0.71,-3.4763
0.15,0.48,-1.0923
0.9,0.2,-1.4594
0.99,0.76,-2.9771
0.53,0.86,-3.6704
0.48,0.87,-3.3625
0.1,0.28,-0.53476
0.25,0.13,0.52076
0.13,0.85,-2.6272
0.25,0.36,-0.37843
0.57,0.61,-2.9048
0.05,0.79,-2.8993
0.41,0.07,0.2924
0.92,0.49,-2.513
0.18,0.3,-0.26771
0.13,0.73,-2.2517
0.97,0.92,-3.9641
0.89,0.65,-3.302
0.45,0.22,-0.45226
0.42,0.25,-0.54919
0.78,0,-0.93377
0.99,0.04,-0.3161
0.01,0.63,-2.4772
0.16,0.62,-1.6431
0.27,0.66,-1.6749
0.22,0.15,0.39001
0.78,0.78,-4.0382
0.78,0.15,-1.6842
0.47,0.72,-2.6488
0.94,0.29,-1.425
0.91,0.86,-3.9735
1,0.8,-3.164
0.14,0.56,-1.5008
0.91,0.33,-1.8982
0.87,0.65,-3.3455
0.75,0.65,-3.5067
0.36,0.94,-3.0092
0.43,0.62,-2.1192
0.72,0.36,-2.3743
0.6,0.75,-3.5766
0.87,0.48,-2.611
0.17,0.06,0.55304
0.98,0.16,-0.69295
0.65,0.97,-4.7794
0.24,0.72,-1.8967
0.57,0.42,-2.2296
0.38,0.88,-2.7355
0.25,0.99,-2.8559
0.36,0.25,-0.26413
0.71,0.44,-2.7344
0.22,0.23,0.12385
0.31,0.9,-2.5815
0.72,0.26,-2.0664
0.33,0.77,-2.2265
0.66,0.3,-2.0315
0.3,0.56,-1.1811
0.81,0.86,-4.3514
0.45,0.61,-2.0637
0.43,0.14,-0.13491
0.2,0.45,-0.79175
0.58,0.94,-4.249
0.55,0.69,-3.0559
0.83,0.45,-2.6611
0.93,0.6,-2.8824
0.36,0.91,-2.7831
0.17,0.73,-2.0985
0.55,0.74,-3.2911
0.6,0.31,-1.8976
0.21,0.67,-1.7846
0.58,0.44,-2.2168
0.01,0.77,-3.0337
0.21,0.36,-0.54245
0.91,0.16,-1.2071
0.04,0.23,-0.68723
0.11,0.91,-2.9824
0.29,0.42,-0.61359
0.25,0.58,-1.3672
0.04,0.13,-0.32017
0.35,0.87,-2.6472
0.43,0.22,-0.48496
0.65,0.02,-0.91995
0.12,1,-3.4469
0.69,0.87,-4.3198
0.5,0.1,-0.42009
0.42,0.34,-0.84544
0.28,0.55,-1.1639
0.21,0.32,-0.33199
0.07,0.37,-1.1055
0.81,0.75,-3.8655
0.94,0.69,-3.1229
1,0.57,-2.35
0.12,0.81,-2.5632
0.6,0.87,-4.1465
0.44,0.04,0.22301
0.83,0.75,-3.8876
0.84,0.54,-2.9603
0.54,0.85,-3.6676
0.55,0.03,-0.37748
0.69,0.55,-3.177
0.87,0.5,-2.7228
0.5,0.34,-1.307
0.78,0.57,-3.3185
0.14,0.92,-2.9169
0.49,0.5,-1.8955
0.53,0.79,-3.3366
0.5,0.89,-3.5671
0.66,0.22,-1.785
0.75,0.41,-2.6163
0.94,0.84,-3.6035
0.32,0.29,-0.26015
0.54,0.64,-2.9232
0.95,0.12,-0.82813
0.83,0.49,-2.807
0.27,0.78,-2.2252
0.78,0.47,-2.9393
0.62,0.08,-0.96799
0,0.24,-0.99864
0.17,0.16,0.21328
0.46,0.5,-1.6318
0.83,0.51,-2.9073
0.92,0.84,-3.8405
0.07,0.32,-0.82682
1,0.45,-1.8885
0.5,0.51,-1.9654
0.96,0.73,-3.2575
0.25,0.4,-0.5978
0.5,0.63,-2.465
0.38,0.58,-1.6234
0.84,0.28,-2.0317
0.19,0.47,-0.95396
0.24,0.61,-1.5505
0.03,0.33,-1.12
0.8,0.16,-1.6194
0.36,0.03,0.60895
0.05,0.37,-1.2031
0.11,0.75,-2.3505
0.98,0.52,-2.2364
0.19,0.7,-1.9261
0.79,0.57,-3.3046
0.46,0.95,-3.5018
0.55,0.87,-3.8017
1,0.84,-3.2697
0.14,0.88,-2.7428
0.38,0.51,-1.3566
0.74,1,-5.0372
0.36,1,-3.1615
0.79,0.48,-2.9651
0.03,0.41,-1.4468
0.35,0.8,-2.3171
0.56,0.46,-2.3037
0.7,0.15,-1.5379
0.02,0.76,-2.906
0.9,0.24,-1.7297
0.29,0.2,0.1983
0.58,0.9,-4.0732
0.96,0.25,-1.2759
0.34,0.51,-1.2243
0.35,0.76,-2.2541
0.45,0.81,-2.8886
0.18,0.32,-0.41512
0.87,0.8,-3.9413
0.65,0.57,-2.9874
0.37,0.26,-0.33633
0.65,0.6,-3.2678
0.57,0.45,-2.2167
0.4,0.92,-3.0452
0.31,0.6,-1.4246
0.32,0.32,-0.36252
0.71,0.09,-1.2892
0.11,0.19,-0.074996
0.49,0.27,-0.91097
0.55,0.15,-0.88885
0.14,0.3,-0.49709
0.44,0.03,0.26939
0.26,0.94,-2.7059
0.5,0.08,-0.35664
0.42,0.19,-0.27058
0.58,0.79,-3.6249
0.78,0.96,-4.8352
0.08,0.94,-3.3077
0.25,0.63,-1.5214
0.58,0.97,-4.2014
0.1,0.48,-1.4173
0.39,0.31,-0.51975
0.37,0.68,-1.9944
0.54,0.32,-1.5832
0.99,0.53,-2.2056
0.69,0.41,-2.5034
0.26,0.22,0.074245
0.91,1,-4.505
0.08,0.52,-1.5872
0.51,0.29,-1.2076
0.83,0.08,-1.2218
0.81,0.62,-3.3609
0.45,0.96,-3.5324
0.22,0.7,-1.8773
0.53,0.39,-1.8823
1,0.21,-0.78294
0.86,0,-0.82401
0.3,0.63,-1.5482
0.53,0.38,-1.6974
0.84,0.34,-2.24
0.42,0.61,-1.9744
0.94,0.86,-3.7632
0.64,0.68,-3.484
0.17,0.28,-0.3035
0.53,0.75,-3.0873
0.61,0,-0.64778
0.41,0.17,-0.14806
0.69,0.29,-2.1247
0.22,0.43,-0.82612
0.51,0.76,-2.9975
0.68,0.07,-1.2156
0.81,0.96,-4.7412
0.66,0.91,-4.3773
0.19,0.31,-0.26164
0.38,0.14,0.15938
0.35,0.49,-1.2527
0.59,0.54,-2.791
0.5,0.95,-3.8819
0.91,0.76,-3.608
0.62,0.58,-3.0263
0.84,0.24,-1.717
0.6,0.17,-1.3163
0.45,0.21,-0.58474
0.8,0.37,-2.3682
0.57,0.64,-2.9499
1,0.36,-1.3962
0.94,0.67,-3.0398
0.19,0.06,0.6329
0.46,0.53,-1.8803
0.98,0.24,-1.0473
0.01,0.87,-3.4525
0.12,0.56,-1.5414
0.77,0.04,-1.1171
0.57,0.97,-4.2899
0.06,0.74,-2.6405
0.32,0.59,-1.4896
0.24,0.4,-0.62585
0.97,0.14,-0.80203
0.69,0.28,-2.0599
0.5,0.32,-1.3388
0.03,0.87,-3.3553
0.32,0.2,0.11619
0.23,0.45,-0.74748
0.84,0.21,-1.7266
0.96,0.4,-1.7742
0.95,0.37,-1.7647
0.62,0.7,-3.5086
0.31,1,-3.0271
0.66,0.53,-3.0407
0.83,0.1,-1.2185
0.21,0.11,0.5121
0.38,0.99,-3.2605
0.71,0.88,-4.5036
0.82,0.05,-1.1779
0.57,0.76,-3.5056
0.88,0.25,-1.6617
0.47,0.85,-3.1855
0.03,0.25,-0.81452
0.39,0.84,-2.6955
0.89,0.01,-0.68852
0.3,0.4,-0.68705
0.54,0.83,-3.5171
0.02,0.46,-1.7534
0.65,0.65,-3.4537
0.05,0.33,-1.0024
0.51,0.56,-2.2445
0.04,0.86,-3.1558
0.53,0.51,-2.2599
0.68,0.69,-3.5893
0.64,0.62,-3.1505
0.61,0.62,-3.0095
0.83,0.61,-3.3658
0.32,0.15,0.27896
0.04,0,0.21267
0.52,0.19,-0.89672
0.9,0.52,-2.6192
0.62,0.41,-2.471
0.58,0.28,-1.6364
0.6,0.14,-1.0858
0.02,0.01,-0.024763
0.13,0.75,-2.298
0.27,0.79,-2.2413
0.24,0.89,-2.5299
0.92,0.02,-0.55508
0.98,0.79,-3.214
0.96,0.75,-3.3189
0.13,0.71,-2.1
0.19,0.1,0.41405
0.45,0.24,-0.60998
0.96,0.92,-3.884
0.92,0.36,-1.9026
0.6,0.4,-2.1991
0.76,0.86,-4.5251
0.56,0.29,-1.5268
0.57,0.54,-2.5813
0.61,0.34,-1.886
0.59,0.92,-4.3455
0.09,0.55,-1.595
0.76,0.19,-1.7731
0.52,0.97,-3.9965
0.71,0.68,-3.6331
0.97,0.56,-2.3739
0.98,0.74,-3.0804
0.97,0.99,-4.0502
0.45,0.62,-2.3189
0.05,0.05,0.07055
0.09,0.74,-2.3907
0.18,0.6,-1.3619
0.47,0.08,-0.20543
0.27,0.48,-0.90769
0.45,0.39,-1.2214
0.42,0.24,-0.61347
0.27,0.65,-1.5221
0.62,0.73,-3.606
0.98,0.86,-3.5341
0.25,0.29,-0.24773
0.22,0.87,-2.5648
0.26,0.93,-2.6621
0.02,0.17,-0.57408
0.31,0.72,-1.8759
0.06,0.69,-2.3722
0.5,0.93,-3.643
0.39,0.88,-2.9139
0.2,0.8,-2.2755
0.44,0.41,-1.2614
0.69,0.04,-1.0189
0.53,0.72,-3.097
0.85,0.53,-2.8716
0.71,0.99,-4.9367
0.64,0.89,-4.2653
0.71,0.21,-1.7045
0.05,0.34,-1.066
0.96,0.81,-3.4792
0.23,0.81,-2.2499
0.92,0.41,-2.102
0.7,0.97,-4.852
0.22,0.04,0.85761
0.09,0.86,-2.857
0.91,0.98,-4.4811
0.54,0.7,-3.0958
0.77,0.06,-1.2128
0.92,0.77,-3.4999
0.26,0.33,-0.35043
0.65,0.64,-3.2697
0.33,0.04,0.72067
0.34,0.21,0.097827
0.73,0.25,-2.017
0.34,0.74,-2.169
0.16,0.66,-1.8689
0.97,0.68,-2.9178
0.92,0.82,-3.7106
0.64,0.23,-1.6577
0.23,0.01,0.98294
0.51,0.34,-1.4208
0.47,0.42,-1.4781
0.84,0.35,-2.3058
0.93,0.83,-3.8588
0.32,0.17,0.16028
0.79,0.4,-2.6775
0.8,0.49,-2.828
0.69,0.5,-3.0051
0.78,0.73,-3.9197
0.37,0.81,-2.6705
0.14,0.04,0.62149
0.01,0.64,-2.4472
0.36,0.36,-0.62276
1,0.22,-0.94634
0.03,0.61,-2.2091
0.87,0.4,-2.2956
0.06,0.8,-2.7649
0.72,0.63,-3.5417
0.64,0.02,-0.96129
0.14,0.52,-1.3221
0.89,0.94,-4.4588
0.57,0.83,-3.7746
0.21,0.1,0.57081
0.09,0.06,0.26465
0.57,0.4,-2.0198
0.03,0.52,-1.8139
0.69,0.97,-4.7925
0.63,0.52,-2.8805
0.94,0.59,-2.7917
0.87,0.08,-1.1413
0.9,0.7,-3.2792
0.87,0.89,-4.3295
0.52,0.53,-2.2522
0.41,0.94,-3.1599
0.3,0.76,-2.0654
0.93,0.7,-3.3091
0.13,0.37,-0.77579
0.1,0.67,-2.1473
0.48,0.57,-2.1546
0.43,0.41,-1.2305
0.7,0.65,-3.5326
0.39,0.02,0.52807
0.81,0.42,-2.507
0.87,0.41,-2.4336
0.95,0.39,-1.8634
0.19,0.84,-2.4336
0.64,0.74,-3.6988
1,0.87,-3.5663
0.69,0.59,-3.3536
0.46,0.78,-2.8178
0.04,0.81,-2.9742
0.65,0.59,-3.1459
0.32,0.33,-0.42312
0.81,0.23,-1.7065
0.52,0.99,-4.2187
0.5,0.38,-1.4934
0.68,0.16,-1.4716
0.5,0.14,-0.43332
0.84,0.11,-1.2079
0.78,0.74,-3.9992
0.84,0.99,-4.8927
0.88,0.67,-3.4313
0.45,0.77,-2.7697
0.35,0.97,-3.0528
0.08,0.61,-1.9689
0.12,0.07,0.36672
0.43,0.06,0.14964
0.92,0.83,-3.8005
0.32,0.67,-1.7271
0.13,0.44,-1.0805
0.64,0.39,-2.2741
0.65,0.63,-3.3332
0.76,0.62,-3.4262
0.89,0.71,-3.5385
0.12,0.17,0.03261
0.65,0.18,-1.5844
0.97,0.39,-1.7064
0.28,0.58,-1.2607
0.25,0.59,-1.3358
0.73,0.66,-3.5962
0.49,0.95,-3.7446
0.63,0.41,-2.4032
0.43,0.09,0.11648
0.27,0.61,-1.4927
0.14,0.84,-2.7022
0.01,0.92,-3.5442
0.4,0.12,0.0093887
0.32,0.94,-2.8329
0.55,0.83,-3.5934
0.05,0.9,-3.3151
0.39,0.25,-0.34695
0.28,0.43,-0.70546
0.05,0.78,-2.7429
0.01,0.38,-1.4281
0.09,0.52,-1.5729
0.97,0.43,-1.8593
0.74,0.32,-2.2699
0.64,0.57,-3.0491
0.08,0.22,-0.41957
0.71,0.81,-4.1391
0.81,0.32,-2.0887
0.46,0.35,-1.2491
0.39,0.83,-2.592
0.72,0.16,-1.5883
0.75,0.55,-3.1722
0.62,0.75,-3.626
0.36,0.97,-3.1591
0.73,0.97,-5.0141
0.95,0.59,-2.6965
0.53,0.42,-1.8147
0.72,0.22,-1.8666
0.46,0.41,-1.4914
0.17,0.03,0.70176
0.22,0.29,-0.17567
0.43,0.9,-3.165
0.28,0.86,-2.3547
0.09,0.53,-1.5189
0.37,0.64,-1.8401
0.42,0.71,-2.3749
1,0.94,-3.7775
0.87,0.87,-4.2197
0.08,0.05,0.22058
0.41,0.42,-1.0217
0.61,0.47,-2.573
0.89,0.5,-2.7504
0.34,0.7,-1.9849
0.81,0.73,-3.8128
0.68,0.61,-3.3759
0.86,0.01,-0.88355
0.32,0.52,-1.1863
0.3,0.65,-1.7926
0.95,0.78,-3.4274
0.48,0.11,-0.25898
0.63,0.15,-1.3149
0.85,0.91,-4.4502
0.83,0.26,-1.9747
0.46,0.04,-0.050467
0.15,0.92,-2.9802
0.51,0.64,-2.6398
0.35,0.89,-2.7205
0.19,0.77,-2.1608
0.17,0.48,-0.94808
0.39,0.23,-0.22677
0.99,0.64,-2.6077
0.04,0.92,-3.3653
0.57,0.93,-4.2296
0.93,0,-0.43928
0.05,0.61,-2.0964
0.39,0.91,-3.0424
0.23,0.91,-2.635
0.71,0.15,-1.5471
0.64,0.1,-1.1986
0.54,0.13,-0.68722
0.21,0.4,-0.59982
0.71,0.66,-3.6455
0.59,0.84,-3.8703
0.49,0.76,-2.9785
0.13,0.87,-2.7928
0.08,0.99,-3.4452
0.19,0.65,-1.681
0.03,0.89,-3.3268
0.81,0.57,-3.1664
0.73,0.37,-2.545
0.22,0.94,-2.7211
0.64,0.33,-2.0445
0.67,0.28,-1.9553
0.76,0.68,-3.7538
0.09,0.5,-1.3911
0.94,0.77,-3.392
0.16,0.74,-2.188
0.53,0.16,-0.90858
0.08,0.97,-3.3452
0.92,0.45,-2.3075
0.43,0.18,-0.29636
0.12,0.36,-0.65755
0.62,0.53,-2.7759
0.46,0.65,-2.328
0.02,0.06,-0.088957
0.81,0.46,-2.8647
0.48,0.04,-0.071606
0.23,0.73,-1.9256
0.32,0.25,-0.061882
0.49,0.39,-1.5073
0.11,0.22,-0.11314
0.12,0.68,-2.0245
0.85,0.63,-3.3225
0.36,0.72,-2.0945
0.58,0.45,-2.3191
0.42,0.32,-0.7956
0.27,0.17,0.4048
0.16,0.77,-2.2692
0.2,0.76,-2.0552
0.28,0.56,-1.201
0.72,0.71,-3.7891
0.22,0.36,-0.49269
0.73,0.7,-3.8304
0.66,0.74,-3.8121
0.24,0.32,-0.28739
0.11,0.86,-2.7915
0.11,0.82,-2.6985
0.73,0.13,-1.5487
0.98,0.11,-0.584
0.22,0.51,-1.0581
0,0.74,-2.9244
0.13,0.59,-1.6126
0.78,0.72,-3.8598
0.13,0.07,0.43413
0.19,0.88,-2.6734
0.99,0.01,-0.096353
0.71,0.94,-4.7022
0.81,0.71,-3.815
0.3,0.88,-2.4908
0.08,0.33,-0.82309
0.96,0,-0.21808
0.33,0.92,-2.7836
0.14,0.74,-2.1524
0.16,0.87,-2.6079
0.66,0.7,-3.7102
0.14,0.78,-2.3352
0.16,0.96,-2.9431
0.74,0.75,-3.929
0.27,0.74,-1.9992
0.56,0.96,-4.1865
0.39,0.1,0.22255
0.91,0.39,-2.072
0.31,0.76,-2.0652
0.43,0.89,-3.07
0,0.79,-3.1077
0.17,0.17,0.14468
0.77,0.52,-3.0747
0.36,0.63,-1.797
0,0.73,-3.0134
0.33,0.54,-1.3188
0.29,0.26,0.017684
0.77,0.43,-2.6393
0.4,0.89,-2.919
0.86,0.73,-3.7105
0.69,0.6,-3.3523
0.32,0.65,-1.6199
0.99,0.73,-2.9236
0.31,0.03,0.88189
0.19,0.68,-1.6894
0,1,-3.9241
0.8,0.75,-3.9981
0.86,0.8,-3.8752
0.07,0.55,-1.7929
0.08,0,0.45475
0.85,0.48,-2.6788
0.65,0.55,-3.0412
0.51,0.96,-3.813
0.95,0.19,-1.0008
0.48,0.99,-3.8133
0.04,0.51,-1.7893
0.66,0.87,-4.2407
0.34,0.11,0.52103
0.61,0.22,-1.4295
0.49,0.34,-1.3368
0.62,0.71,-3.4584
0.48,0.55,-2.0853
0.61,0.94,-4.364
0.03,0.51,-1.916
0.03,0.68,-2.5627
0.31,0.15,0.27073
0.09,0.58,-1.7316
0.61,0.14,-1.2642
0.78,0.68,-3.6164
0.64,0.54,-2.9605
1,0.86,-3.3802
0.09,0.7,-2.3778
0.69,0.76,-3.9205
0.99,0.92,-3.7231
0.77,0.82,-4.2537
0.23,0.52,-1.0882
0.71,0.12,-1.383
0.01,0.2,-0.71214
0.46,0.6,-2.0941
0.33,0.3,-0.30103
0.33,0.4,-0.7497
0.61,0.55,-2.8564
0.74,0.58,-3.3108
0.63,0.49,-2.7011
0.75,0.69,-3.7826
0.51,0.73,-2.9285
0.68,0.28,-2.0107
0.48,0.78,-3.0255
0.91,0.78,-3.587
0.81,0.93,-4.7291
0.72,0.78,-4.0719
0.19,0.37,-0.58516
0.44,0.56,-1.8421
0.23,0.47,-0.84197
0.94,0.94,-4.1901
0.82,0.94,-4.7067
0.6,0.72,-3.4599
0.97,0.64,-2.7869
0.42,0.57,-1.7105
0.79,0.56,-3.2702
0.95,0.01,-0.40706
0.07,0.08,0.047032
0.82,0.2,-1.6545
0.57,0.01,-0.44474
0.41,0.54,-1.6945
0.26,0.36,-0.44404
0.13,0.9,-2.8078
0.25,0.1,0.56489
0.08,0.14,-0.028198
0.69,0.31,-2.1909
0.91,0.52,-2.6811
0.59,0.47,-2.3403
0.54,0.93,-4.01
0.92,0.52,-2.5623
0.63,0.4,-2.2685
0.12,0.11,0.31791
0.21,0.97,-3.0461
0.78,0.3,-2.2404
0.93,0.67,-3.1056
0.8,0.73,-3.8898
0.79,0.78,-4.0635
0.35,1,-3.2458
0.78,0.49,-2.8588
0.44,0.43,-1.3405
0.67,0.6,-3.2385
0.75,0.8,-4.2449
0.86,0.32,-2.0378
0.78,0.22,-1.7332
0.83,0.31,-2.1393
0.12,0.54,-1.4905
0.38,0.92,-2.9226
0.2,0.23,0.022347
0.65,0.85,-4.2475
0.74,0.77,-4.0856
0,0.06,-0.27955
0.04,0.31,-1.0029
0.85,0.65,-3.4816
0.11,0.09,0.26847
0.68,0.24,-1.8998
0.88,0.24,-1.5576
0.73,0.79,-4.1284
0.33,0.68,-1.8953
0.27,0.01,0.94195
0.68,0.84,-4.2108
0.76,0.37,-2.4591
0.52,0.14,-0.56475
0.23,0.22,0.1257
0.28,0.13,0.50702
0.42,0.21,-0.31369
0.38,0.8,-2.5274
0.76,0.97,-4.9016
0.84,0.06,-1.047
0.55,0.73,-3.2369
0.92,0.67,-3.1083
0.93,0.57,-2.7676
0.32,0.14,0.30117
0.33,0.93,-2.8643
0.92,0.94,-4.2358
0.05,0.53,-1.7469
0.7,0.72,-3.9368
0.87,0.32,-1.991
0.22,0.96,-2.9218
0.03,0.6,-2.3009
0.55,0.25,-1.2227
0.15,0.84,-2.6406
0.32,0.11,0.41027
0.14,0.06,0.51117
0.2,0.64,-1.5664
0.34,0.13,0.29526
0.55,0.38,-1.8293
0.09,0.66,-2.1428
0.28,0.17,0.26745
0.31,0.64,-1.6625
0.6,0.37,-2.0114
0.85,0.83,-4.0354
0.42,0.56,-1.8386
0.16,0.44,-1.0462
0.69,0.67,-3.5782
0.99,0.28,-1.0629
0.33,0.14,0.20561
0.94,0.49,-2.3589
0.39,0.92,-2.9467
0.12,0.23,-0.16012
0.11,0.26,-0.36656
0.56,0.34,-1.8483
0.23,0.23,0.13316
0.15,0.3,-0.38397
0.41,0.22,-0.36213
0.55,0.78,-3.5465
0.76,0.15,-1.5236
0.37,0.84,-2.6787
0.45,0.2,-0.55721
0.34,0.75,-2.15
0.49,0.37,-1.326
0.21,0.58,-1.4256
0.93,0.22,-1.3794
0,0.89,-3.5628
0.21,0.56,-1.3515
0.06,0.99,-3.5428
0.19,0.81,-2.2568
0.45,0.33,-1.088
0.98,0.9,-3.6371
0.93,0.99,-4.4568
0.77,0.05,-1.1858
0.12,0.99,-3.1754
0.27,0.84,-2.4018
0.64,0.01,-0.7766
0.69,0.95,-4.6802
0.36,0.34,-0.66312
0.75,0.08,-1.3101
0.26,0.19,0.23957
0.82,0.97,-4.6964
0.62,0.07,-0.93466
0.97,0.7,-2.9922
0.7,0.77,-3.9907
0.4,0.81,-2.6717
0.56,0.88,-3.8628
0.24,0.95,-2.7319
0.67,0.76,-3.9051
0.54,0.97,-4.2444
0.15,0.61,-1.6233
0.36,0.77,-2.2726
0.03,0.37,-1.3054
0.52,0.34,-1.5201
0.56,0.39,-1.9893
0.87,0.58,-3.1707
0.15,0.32,-0.44378
0.94,0.08,-0.71866
0.57,0.04,-0.63533
0.88,0.16,-1.3088
0.45,0.38,-1.2395
0.52,0.36,-1.4843
0.02,0.19,-0.71862
0.52,0.85,-3.503
0.2,0.29,-0.16482
0.34,0.24,-0.10956
0.13,0.66,-1.9444
0.13,0.21,-0.059434
0.07,0.77,-2.6314
0.86,0.38,-2.3566
1,0.46,-1.8648
